,img_dir,label
70,.\Train\Kai\Kai_Xu_11.png,Kai
71,.\Train\Kai\Kai_Xu_12.png,Kai
72,.\Train\Kai\Kai_Xu_13.png,Kai
73,.\Train\Kai\Kai_Xu_14.png,Kai
74,.\Train\Kai\Kai_Xu_15.png,Kai
75,.\Train\Kai\Kai_Xu_16.png,Kai
76,.\Train\Kai\Kai_Xu_17.png,Kai
77,.\Train\Kai\Kai_Xu_18.png,Kai
78,.\Train\Kai\Kai_Xu_19.png,Kai
79,.\Train\Kai\Kai_Xu_20.png,Kai
80,.\Train\Kan\Kan_Era_05.png,Kan
81,.\Train\Kan\Kan_Era_06.png,Kan
82,.\Train\Kan\Kan_Era_07.png,Kan
83,.\Train\Kan\Kan_Era_08.png,Kan
84,.\Train\Kan\Kan_Era_09.png,Kan
85,.\Train\Kan\Kan_Era_10.png,Kan
86,.\Train\Kan\Kan_Era_11.png,Kan
87,.\Train\Kan\Kan_Era_12.png,Kan
88,.\Train\Kan\Kan_Era_13.png,Kan
89,.\Train\Kan\Kan_Era_14.png,Kan
90,.\Train\Kan\Kan_Era_15.png,Kan
91,.\Train\Kan\Kan_Era_16.png,Kan
92,.\Train\Kan\Kan_Era_17.png,Kan
93,.\Train\Kan\Kan_Era_18.png,Kan
94,.\Train\Kan\Kan_Era_19.png,Kan
95,.\Train\Kan\Kan_Era_20.png,Kan
96,.\Train\Kan\Kan_Kurioka_05.png,Kan
97,.\Train\Kan\Kan_Kurioka_06.png,Kan
98,.\Train\Kan\Kan_Kurioka_07.png,Kan
99,.\Train\Kan\Kan_Kurioka_08.png,Kan
100,.\Train\Kan\Kan_Kurioka_09.png,Kan
101,.\Train\Kan\Kan_Kurioka_10.png,Kan
102,.\Train\Kan\Kan_Kurioka_11.png,Kan
103,.\Train\Kan\Kan_Kurioka_12.png,Kan
104,.\Train\Kan\Kan_Kurioka_13.png,Kan
105,.\Train\Kan\Kan_Kurioka_14.png,Kan
106,.\Train\Kan\Kan_Kurioka_15.png,Kan
107,.\Train\Kan\Kan_Kurioka_16.png,Kan
108,.\Train\Kan\Kan_Kurioka_17.png,Kan
109,.\Train\Kan\Kan_Kurioka_18.png,Kan
110,.\Train\Kan\Kan_Kurioka_19.png,Kan
111,.\Train\Kan\Kan_Kurioka_20.png,Kan
112,.\Train\Kan\Kan_Liang_05.png,Kan
113,.\Train\Kan\Kan_Liang_06.png,Kan
114,.\Train\Kan\Kan_Liang_07.png,Kan
115,.\Train\Kan\Kan_Liang_08.png,Kan
116,.\Train\Kan\Kan_Liang_09.png,Kan
117,.\Train\Kan\Kan_Liang_10.png,Kan
118,.\Train\Kan\Kan_Liang_11.png,Kan
119,.\Train\Kan\Kan_Liang_12.png,Kan
120,.\Train\Kan\Kan_Liang_13.png,Kan
121,.\Train\Kan\Kan_Liang_14.png,Kan
122,.\Train\Kan\Kan_Liang_15.png,Kan
123,.\Train\Kan\Kan_Liang_16.png,Kan
124,.\Train\Kan\Kan_Liang_17.png,Kan
125,.\Train\Kan\Kan_Liang_18.png,Kan
126,.\Train\Kan\Kan_Liang_19.png,Kan
127,.\Train\Kan\Kan_Liang_20.png,Kan
128,.\Train\Kan\Kan_Li_05.png,Kan
129,.\Train\Kan\Kan_Li_06.png,Kan
130,.\Train\Kan\Kan_Li_07.png,Kan
131,.\Train\Kan\Kan_Li_08.png,Kan
132,.\Train\Kan\Kan_Li_09.png,Kan
133,.\Train\Kan\Kan_Li_10.png,Kan
134,.\Train\Kan\Kan_Li_11.png,Kan
135,.\Train\Kan\Kan_Li_12.png,Kan
136,.\Train\Kan\Kan_Li_13.png,Kan
137,.\Train\Kan\Kan_Li_14.png,Kan
138,.\Train\Kan\Kan_Li_15.png,Kan
139,.\Train\Kan\Kan_Li_16.png,Kan
140,.\Train\Kan\Kan_Li_17.png,Kan
141,.\Train\Kan\Kan_Li_18.png,Kan
142,.\Train\Kan\Kan_Li_19.png,Kan
143,.\Train\Kan\Kan_Li_20.png,Kan
144,.\Train\Kan\Kan_Xu_05.png,Kan
145,.\Train\Kan\Kan_Xu_06.png,Kan
146,.\Train\Kan\Kan_Xu_07.png,Kan
147,.\Train\Kan\Kan_Xu_08.png,Kan
148,.\Train\Kan\Kan_Xu_09.png,Kan
149,.\Train\Kan\Kan_Xu_10.png,Kan
150,.\Train\Kan\Kan_Xu_11.png,Kan
151,.\Train\Kan\Kan_Xu_12.png,Kan
152,.\Train\Kan\Kan_Xu_13.png,Kan
153,.\Train\Kan\Kan_Xu_14.png,Kan
154,.\Train\Kan\Kan_Xu_15.png,Kan
155,.\Train\Kan\Kan_Xu_16.png,Kan
156,.\Train\Kan\Kan_Xu_17.png,Kan
157,.\Train\Kan\Kan_Xu_18.png,Kan
158,.\Train\Kan\Kan_Xu_19.png,Kan
159,.\Train\Kan\Kan_Xu_20.png,Kan
160,.\Train\Kin\Kin_Era_05.png,Kin
161,.\Train\Kin\Kin_Era_06.png,Kin
162,.\Train\Kin\Kin_Era_07.png,Kin
163,.\Train\Kin\Kin_Era_08.png,Kin
164,.\Train\Kin\Kin_Era_09.png,Kin
165,.\Train\Kin\Kin_Era_10.png,Kin
166,.\Train\Kin\Kin_Era_11.png,Kin
167,.\Train\Kin\Kin_Era_12.png,Kin
168,.\Train\Kin\Kin_Era_13.png,Kin
169,.\Train\Kin\Kin_Era_14.png,Kin
170,.\Train\Kin\Kin_Era_15.png,Kin
171,.\Train\Kin\Kin_Era_16.png,Kin
172,.\Train\Kin\Kin_Era_17.png,Kin
173,.\Train\Kin\Kin_Era_18.png,Kin
174,.\Train\Kin\Kin_Era_19.png,Kin
175,.\Train\Kin\Kin_Era_20.png,Kin
176,.\Train\Kin\Kin_Kurioka_05.png,Kin
177,.\Train\Kin\Kin_Kurioka_06.png,Kin
178,.\Train\Kin\Kin_Kurioka_07.png,Kin
179,.\Train\Kin\Kin_Kurioka_08.png,Kin
180,.\Train\Kin\Kin_Kurioka_09.png,Kin
181,.\Train\Kin\Kin_Kurioka_10.png,Kin
182,.\Train\Kin\Kin_Kurioka_11.png,Kin
183,.\Train\Kin\Kin_Kurioka_12.png,Kin
184,.\Train\Kin\Kin_Kurioka_13.png,Kin
185,.\Train\Kin\Kin_Kurioka_14.png,Kin
186,.\Train\Kin\Kin_Kurioka_15.png,Kin
187,.\Train\Kin\Kin_Kurioka_16.png,Kin
188,.\Train\Kin\Kin_Kurioka_17.png,Kin
189,.\Train\Kin\Kin_Kurioka_18.png,Kin
190,.\Train\Kin\Kin_Kurioka_19.png,Kin
191,.\Train\Kin\Kin_Kurioka_20.png,Kin
192,.\Train\Kin\Kin_Liang_05.png,Kin
193,.\Train\Kin\Kin_Liang_06.png,Kin
194,.\Train\Kin\Kin_Liang_07.png,Kin
195,.\Train\Kin\Kin_Liang_08.png,Kin
196,.\Train\Kin\Kin_Liang_09.png,Kin
197,.\Train\Kin\Kin_Liang_10.png,Kin
198,.\Train\Kin\Kin_Liang_11.png,Kin
199,.\Train\Kin\Kin_Liang_12.png,Kin
200,.\Train\Kin\Kin_Liang_13.png,Kin
201,.\Train\Kin\Kin_Liang_14.png,Kin
202,.\Train\Kin\Kin_Liang_15.png,Kin
203,.\Train\Kin\Kin_Liang_16.png,Kin
204,.\Train\Kin\Kin_Liang_17.png,Kin
205,.\Train\Kin\Kin_Liang_18.png,Kin
206,.\Train\Kin\Kin_Liang_19.png,Kin
207,.\Train\Kin\Kin_Liang_20.png,Kin
208,.\Train\Kin\Kin_Li_05.png,Kin
209,.\Train\Kin\Kin_Li_06.png,Kin
210,.\Train\Kin\Kin_Li_07.png,Kin
211,.\Train\Kin\Kin_Li_08.png,Kin
212,.\Train\Kin\Kin_Li_09.png,Kin
213,.\Train\Kin\Kin_Li_10.png,Kin
214,.\Train\Kin\Kin_Li_11.png,Kin
215,.\Train\Kin\Kin_Li_12.png,Kin
216,.\Train\Kin\Kin_Li_13.png,Kin
217,.\Train\Kin\Kin_Li_14.png,Kin
218,.\Train\Kin\Kin_Li_15.png,Kin
219,.\Train\Kin\Kin_Li_16.png,Kin
220,.\Train\Kin\Kin_Li_17.png,Kin
221,.\Train\Kin\Kin_Li_18.png,Kin
222,.\Train\Kin\Kin_Li_19.png,Kin
223,.\Train\Kin\Kin_Li_20.png,Kin
224,.\Train\Kin\Kin_Xu_05.png,Kin
225,.\Train\Kin\Kin_Xu_06.png,Kin
226,.\Train\Kin\Kin_Xu_07.png,Kin
227,.\Train\Kin\Kin_Xu_08.png,Kin
228,.\Train\Kin\Kin_Xu_09.png,Kin
229,.\Train\Kin\Kin_Xu_10.png,Kin
230,.\Train\Kin\Kin_Xu_11.png,Kin
231,.\Train\Kin\Kin_Xu_12.png,Kin
232,.\Train\Kin\Kin_Xu_13.png,Kin
233,.\Train\Kin\Kin_Xu_14.png,Kin
234,.\Train\Kin\Kin_Xu_15.png,Kin
235,.\Train\Kin\Kin_Xu_16.png,Kin
236,.\Train\Kin\Kin_Xu_17.png,Kin
237,.\Train\Kin\Kin_Xu_18.png,Kin
238,.\Train\Kin\Kin_Xu_19.png,Kin
239,.\Train\Kin\Kin_Xu_20.png,Kin
240,.\Train\Ten\Ten_Era_05.png,Ten
241,.\Train\Ten\Ten_Era_06.png,Ten
242,.\Train\Ten\Ten_Era_07.png,Ten
243,.\Train\Ten\Ten_Era_08.png,Ten
244,.\Train\Ten\Ten_Era_09.png,Ten
245,.\Train\Ten\Ten_Era_10.png,Ten
246,.\Train\Ten\Ten_Era_11.png,Ten
247,.\Train\Ten\Ten_Era_12.png,Ten
248,.\Train\Ten\Ten_Era_13.png,Ten
249,.\Train\Ten\Ten_Era_14.png,Ten
250,.\Train\Ten\Ten_Era_15.png,Ten
251,.\Train\Ten\Ten_Era_16.png,Ten
252,.\Train\Ten\Ten_Era_17.png,Ten
253,.\Train\Ten\Ten_Era_18.png,Ten
254,.\Train\Ten\Ten_Era_19.png,Ten
255,.\Train\Ten\Ten_Era_20.png,Ten
256,.\Train\Ten\Ten_Kurioka_05.png,Ten
257,.\Train\Ten\Ten_Kurioka_06.png,Ten
258,.\Train\Ten\Ten_Kurioka_07.png,Ten
259,.\Train\Ten\Ten_Kurioka_08.png,Ten
260,.\Train\Ten\Ten_Kurioka_09.png,Ten
261,.\Train\Ten\Ten_Kurioka_10.png,Ten
262,.\Train\Ten\Ten_Kurioka_11.png,Ten
263,.\Train\Ten\Ten_Kurioka_12.png,Ten
264,.\Train\Ten\Ten_Kurioka_13.png,Ten
265,.\Train\Ten\Ten_Kurioka_14.png,Ten
266,.\Train\Ten\Ten_Kurioka_15.png,Ten
267,.\Train\Ten\Ten_Kurioka_16.png,Ten
268,.\Train\Ten\Ten_Kurioka_17.png,Ten
269,.\Train\Ten\Ten_Kurioka_18.png,Ten
270,.\Train\Ten\Ten_Kurioka_19.png,Ten
271,.\Train\Ten\Ten_Kurioka_20.png,Ten
272,.\Train\Ten\Ten_Liang_05.png,Ten
273,.\Train\Ten\Ten_Liang_06.png,Ten
274,.\Train\Ten\Ten_Liang_07.png,Ten
275,.\Train\Ten\Ten_Liang_08.png,Ten
276,.\Train\Ten\Ten_Liang_09.png,Ten
277,.\Train\Ten\Ten_Liang_10.png,Ten
278,.\Train\Ten\Ten_Liang_11.png,Ten
279,.\Train\Ten\Ten_Liang_12.png,Ten
280,.\Train\Ten\Ten_Liang_13.png,Ten
281,.\Train\Ten\Ten_Liang_14.png,Ten
282,.\Train\Ten\Ten_Liang_15.png,Ten
283,.\Train\Ten\Ten_Liang_16.png,Ten
284,.\Train\Ten\Ten_Liang_17.png,Ten
285,.\Train\Ten\Ten_Liang_18.png,Ten
286,.\Train\Ten\Ten_Liang_19.png,Ten
287,.\Train\Ten\Ten_Liang_20.png,Ten
288,.\Train\Ten\Ten_Li_05.png,Ten
289,.\Train\Ten\Ten_Li_06.png,Ten
290,.\Train\Ten\Ten_Li_07.png,Ten
291,.\Train\Ten\Ten_Li_08.png,Ten
292,.\Train\Ten\Ten_Li_09.png,Ten
293,.\Train\Ten\Ten_Li_10.png,Ten
294,.\Train\Ten\Ten_Li_11.png,Ten
295,.\Train\Ten\Ten_Li_12.png,Ten
296,.\Train\Ten\Ten_Li_13.png,Ten
297,.\Train\Ten\Ten_Li_14.png,Ten
298,.\Train\Ten\Ten_Li_15.png,Ten
299,.\Train\Ten\Ten_Li_16.png,Ten
300,.\Train\Ten\Ten_Li_17.png,Ten
301,.\Train\Ten\Ten_Li_18.png,Ten
302,.\Train\Ten\Ten_Li_19.png,Ten
303,.\Train\Ten\Ten_Li_20.png,Ten
304,.\Train\Ten\Ten_Xu_05.png,Ten
305,.\Train\Ten\Ten_Xu_06.png,Ten
306,.\Train\Ten\Ten_Xu_07.png,Ten
307,.\Train\Ten\Ten_Xu_08.png,Ten
308,.\Train\Ten\Ten_Xu_09.png,Ten
309,.\Train\Ten\Ten_Xu_10.png,Ten
310,.\Train\Ten\Ten_Xu_11.png,Ten
311,.\Train\Ten\Ten_Xu_12.png,Ten
312,.\Train\Ten\Ten_Xu_13.png,Ten
313,.\Train\Ten\Ten_Xu_14.png,Ten
314,.\Train\Ten\Ten_Xu_15.png,Ten
315,.\Train\Ten\Ten_Xu_16.png,Ten
316,.\Train\Ten\Ten_Xu_17.png,Ten
317,.\Train\Ten\Ten_Xu_18.png,Ten
318,.\Train\Ten\Ten_Xu_19.png,Ten
319,.\Train\Ten\Ten_Xu_20.png,Ten
